"vsp","sample_id","sample_date","report_date","files","filter","reads_aligned","percent_aligned","average_coverage","percent50x_coverage","error","command_sam","command_bam","command_filt1","command_qual","command_sort","command_index","command_pileup1","command_pileup2","command_var1","command_var2","command_consensus","version_bwa","version_samtools","version_bcftools","version_bbmap"
"VSP3608","VSP3608-h1","","4/3/2022","VSP3608-h1_S36_RX_001.fastq.gz","y",3,100,1.307,0,"|no consensus made - coverage too low||no consensus made - too few reads|","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3608-h1_S36_R1_001.fastq.gz 00_Raw-Data/VSP3608-h1_S36_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3608-h1_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3608-h1_genome.sam > ./01_Bam-Files/VSP3608-h1_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3608-h1_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3608-h1_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3608-h1_genome.filt.bam > ./01_Bam-Files/VSP3608-h1_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3608-h1_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3608-h1_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3608-h1_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3608-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3608-h1_covstats.txt basecov=./02_Variant-Calling/VSP3608-h1_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3608-h1_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3608-h1_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3608-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3608-h1_allVariants.vcf shist=./02_Variant-Calling/VSP3608-h1_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","","","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3609","VSP3609-h1","","4/3/2022","VSP3609-h1_S37_RX_001.fastq.gz","y",38238,100,37229.555,100,"","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3609-h1_S37_R1_001.fastq.gz 00_Raw-Data/VSP3609-h1_S37_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3609-h1_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3609-h1_genome.sam > ./01_Bam-Files/VSP3609-h1_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3609-h1_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3609-h1_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3609-h1_genome.filt.bam > ./01_Bam-Files/VSP3609-h1_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3609-h1_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3609-h1_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3609-h1_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3609-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3609-h1_covstats.txt basecov=./02_Variant-Calling/VSP3609-h1_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3609-h1_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3609-h1_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3609-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3609-h1_allVariants.vcf shist=./02_Variant-Calling/VSP3609-h1_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","bcftools index ./02_Variant-Calling/VSP3609-h1_filteredVariants.vcf.gz","cat nc_045512.2_rbd.fasta | bcftools consensus ./02_Variant-Calling/VSP3609-h1_filteredVariants.vcf.gz > ./03_Consensus/VSP3609-h1_consensus.fasta","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3610","VSP3610-h1","","4/3/2022","VSP3610-h1_S38_RX_001.fastq.gz","y",1,100,0.458,0,"|no consensus made - coverage too low||no consensus made - too few reads|","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3610-h1_S38_R1_001.fastq.gz 00_Raw-Data/VSP3610-h1_S38_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3610-h1_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3610-h1_genome.sam > ./01_Bam-Files/VSP3610-h1_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3610-h1_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3610-h1_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3610-h1_genome.filt.bam > ./01_Bam-Files/VSP3610-h1_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3610-h1_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3610-h1_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3610-h1_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3610-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3610-h1_covstats.txt basecov=./02_Variant-Calling/VSP3610-h1_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3610-h1_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3610-h1_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3610-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3610-h1_allVariants.vcf shist=./02_Variant-Calling/VSP3610-h1_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","","","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3611","VSP3611-h1","","4/3/2022","VSP3611-h1_S39_RX_001.fastq.gz","y",254,100,88.384,35.64,"|no consensus made - coverage too low|","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3611-h1_S39_R1_001.fastq.gz 00_Raw-Data/VSP3611-h1_S39_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3611-h1_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3611-h1_genome.sam > ./01_Bam-Files/VSP3611-h1_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3611-h1_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3611-h1_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3611-h1_genome.filt.bam > ./01_Bam-Files/VSP3611-h1_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3611-h1_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3611-h1_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3611-h1_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3611-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3611-h1_covstats.txt basecov=./02_Variant-Calling/VSP3611-h1_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3611-h1_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3611-h1_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3611-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3611-h1_allVariants.vcf shist=./02_Variant-Calling/VSP3611-h1_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","","","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3612","VSP3612-h1","","4/3/2022","VSP3612-h1_S40_RX_001.fastq.gz","y",158770,100,153631.618,100,"","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3612-h1_S40_R1_001.fastq.gz 00_Raw-Data/VSP3612-h1_S40_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3612-h1_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3612-h1_genome.sam > ./01_Bam-Files/VSP3612-h1_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3612-h1_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3612-h1_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3612-h1_genome.filt.bam > ./01_Bam-Files/VSP3612-h1_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3612-h1_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3612-h1_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3612-h1_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3612-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3612-h1_covstats.txt basecov=./02_Variant-Calling/VSP3612-h1_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3612-h1_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3612-h1_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3612-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3612-h1_allVariants.vcf shist=./02_Variant-Calling/VSP3612-h1_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","bcftools index ./02_Variant-Calling/VSP3612-h1_filteredVariants.vcf.gz","cat nc_045512.2_rbd.fasta | bcftools consensus ./02_Variant-Calling/VSP3612-h1_filteredVariants.vcf.gz > ./03_Consensus/VSP3612-h1_consensus.fasta","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3613","VSP3613-h1","","4/3/2022","VSP3613-h1_S41_RX_001.fastq.gz","y",0,NA,0,0,"|no consensus made - coverage too low||no consensus made - too few reads|","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3613-h1_S41_R1_001.fastq.gz 00_Raw-Data/VSP3613-h1_S41_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3613-h1_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3613-h1_genome.sam > ./01_Bam-Files/VSP3613-h1_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3613-h1_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3613-h1_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3613-h1_genome.filt.bam > ./01_Bam-Files/VSP3613-h1_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3613-h1_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3613-h1_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3613-h1_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3613-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3613-h1_covstats.txt basecov=./02_Variant-Calling/VSP3613-h1_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3613-h1_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3613-h1_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3613-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3613-h1_allVariants.vcf shist=./02_Variant-Calling/VSP3613-h1_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","","","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3614","VSP3614-h1","","4/3/2022","VSP3614-h1_S42_RX_001.fastq.gz","y",796792,100,774751.755,100,"","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3614-h1_S42_R1_001.fastq.gz 00_Raw-Data/VSP3614-h1_S42_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3614-h1_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3614-h1_genome.sam > ./01_Bam-Files/VSP3614-h1_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3614-h1_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3614-h1_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3614-h1_genome.filt.bam > ./01_Bam-Files/VSP3614-h1_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3614-h1_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3614-h1_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3614-h1_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3614-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3614-h1_covstats.txt basecov=./02_Variant-Calling/VSP3614-h1_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3614-h1_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3614-h1_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3614-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3614-h1_allVariants.vcf shist=./02_Variant-Calling/VSP3614-h1_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","bcftools index ./02_Variant-Calling/VSP3614-h1_filteredVariants.vcf.gz","cat nc_045512.2_rbd.fasta | bcftools consensus ./02_Variant-Calling/VSP3614-h1_filteredVariants.vcf.gz > ./03_Consensus/VSP3614-h1_consensus.fasta","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3615","VSP3615-h1","","4/3/2022","VSP3615-h1_S43_RX_001.fastq.gz","y",26887,100,25157.424,100,"","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3615-h1_S43_R1_001.fastq.gz 00_Raw-Data/VSP3615-h1_S43_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3615-h1_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3615-h1_genome.sam > ./01_Bam-Files/VSP3615-h1_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3615-h1_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3615-h1_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3615-h1_genome.filt.bam > ./01_Bam-Files/VSP3615-h1_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3615-h1_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3615-h1_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3615-h1_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3615-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3615-h1_covstats.txt basecov=./02_Variant-Calling/VSP3615-h1_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3615-h1_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3615-h1_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3615-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3615-h1_allVariants.vcf shist=./02_Variant-Calling/VSP3615-h1_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","bcftools index ./02_Variant-Calling/VSP3615-h1_filteredVariants.vcf.gz","cat nc_045512.2_rbd.fasta | bcftools consensus ./02_Variant-Calling/VSP3615-h1_filteredVariants.vcf.gz > ./03_Consensus/VSP3615-h1_consensus.fasta","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3616","VSP3616-h1","","4/3/2022","VSP3616-h1_S44_RX_001.fastq.gz","y",1,100,0.731,0,"|no consensus made - coverage too low||no consensus made - too few reads|","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3616-h1_S44_R1_001.fastq.gz 00_Raw-Data/VSP3616-h1_S44_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3616-h1_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3616-h1_genome.sam > ./01_Bam-Files/VSP3616-h1_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3616-h1_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3616-h1_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3616-h1_genome.filt.bam > ./01_Bam-Files/VSP3616-h1_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3616-h1_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3616-h1_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3616-h1_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3616-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3616-h1_covstats.txt basecov=./02_Variant-Calling/VSP3616-h1_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3616-h1_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3616-h1_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3616-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3616-h1_allVariants.vcf shist=./02_Variant-Calling/VSP3616-h1_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","","","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3617","VSP3617-h1","","4/3/2022","VSP3617-h1_S45_RX_001.fastq.gz","y",169,100,59.644,34.18,"|no consensus made - coverage too low|","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3617-h1_S45_R1_001.fastq.gz 00_Raw-Data/VSP3617-h1_S45_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3617-h1_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3617-h1_genome.sam > ./01_Bam-Files/VSP3617-h1_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3617-h1_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3617-h1_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3617-h1_genome.filt.bam > ./01_Bam-Files/VSP3617-h1_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3617-h1_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3617-h1_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3617-h1_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3617-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3617-h1_covstats.txt basecov=./02_Variant-Calling/VSP3617-h1_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3617-h1_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3617-h1_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3617-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3617-h1_allVariants.vcf shist=./02_Variant-Calling/VSP3617-h1_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","","","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3618","VSP3618-h1","","4/3/2022","VSP3618-h1_S46_RX_001.fastq.gz","y",2,100,1.176,0,"|no consensus made - coverage too low||no consensus made - too few reads|","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3618-h1_S46_R1_001.fastq.gz 00_Raw-Data/VSP3618-h1_S46_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3618-h1_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3618-h1_genome.sam > ./01_Bam-Files/VSP3618-h1_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3618-h1_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3618-h1_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3618-h1_genome.filt.bam > ./01_Bam-Files/VSP3618-h1_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3618-h1_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3618-h1_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3618-h1_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3618-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3618-h1_covstats.txt basecov=./02_Variant-Calling/VSP3618-h1_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3618-h1_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3618-h1_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3618-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3618-h1_allVariants.vcf shist=./02_Variant-Calling/VSP3618-h1_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","","","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
